ID,WeeklySales
category_1_3418_w1,96
category_1_3418_w2,99
category_1_3418_w3,102
category_1_3418_w4,105
category_1_3427_w1,48
category_1_3427_w2,48
category_1_3427_w3,49
category_1_3427_w4,49
category_1_17287_w1,33
category_1_17287_w2,34
category_1_17287_w3,35
category_1_17287_w4,36
category_1_17296_w1,582
category_1_17296_w2,590
category_1_17296_w3,597
category_1_17296_w4,604
category_1_24136_w1,19
category_1_24136_w2,18
category_1_24136_w3,17
category_1_24136_w4,16
category_1_35449_w1,23
category_1_35449_w2,24
category_1_35449_w3,25
category_1_35449_w4,26
category_1_35530_w1,11
category_1_35530_w2,11
category_1_35530_w3,10
category_1_35530_w4,10
category_1_35584_w1,10
category_1_35584_w2,10
category_1_35584_w3,11
category_1_35584_w4,11
category_1_36898_w1,88
category_1_36898_w2,89
category_1_36898_w3,91
category_1_36898_w4,92
category_1_37510_w1,7
category_1_37510_w2,7
category_1_37510_w3,7
category_1_37510_w4,7
category_1_38518_w1,21
category_1_38518_w2,21
category_1_38518_w3,22
category_1_38518_w4,22
category_1_42424_w1,58
category_1_42424_w2,60
category_1_42424_w3,62
category_1_42424_w4,64
category_1_42496_w1,48
category_1_42496_w2,49
category_1_42496_w3,50
category_1_42496_w4,51
category_1_43657_w1,13
category_1_43657_w2,13
category_1_43657_w3,13
category_1_43657_w4,14
category_1_43738_w1,27
category_1_43738_w2,28
category_1_43738_w3,29
category_1_43738_w4,30
category_1_48940_w1,21
category_1_48940_w2,22
category_1_48940_w3,22
category_1_48940_w4,23
category_1_59047_w1,13
category_1_59047_w2,14
category_1_59047_w3,14
category_1_59047_w4,14
category_1_76399_w1,40
category_1_76399_w2,42
category_1_76399_w3,43
category_1_76399_w4,44
category_1_86992_w1,80
category_1_86992_w2,82
category_1_86992_w3,85
category_1_86992_w4,87
category_1_119554_w1,211
category_1_119554_w2,216
category_1_119554_w3,221
category_1_119554_w4,225
category_1_124774_w1,17
category_1_124774_w2,16
category_1_124774_w3,15
category_1_124774_w4,15
category_1_142756_w1,53
category_1_142756_w2,54
category_1_142756_w3,55
category_1_142756_w4,56
category_1_145330_w1,15
category_1_145330_w2,16
category_1_145330_w3,16
category_1_145330_w4,16
category_1_145978_w1,44
category_1_145978_w2,45
category_1_145978_w3,46
category_1_145978_w4,46
category_1_370195_w1,56
category_1_370195_w2,57
category_1_370195_w3,58
category_1_370195_w4,58
category_1_371104_w1,13
category_1_371104_w2,13
category_1_371104_w3,14
category_1_371104_w4,14
category_1_371239_w1,24
category_1_371239_w2,24
category_1_371239_w3,25
category_1_371239_w4,26
category_1_379249_w1,95
category_1_379249_w2,98
category_1_379249_w3,102
category_1_379249_w4,105
category_1_416212_w1,11
category_1_416212_w2,11
category_1_416212_w3,12
category_1_416212_w4,12
category_1_755584_w1,64
category_1_755584_w2,66
category_1_755584_w3,68
category_1_755584_w4,70
category_1_839356_w1,80
category_1_839356_w2,83
category_1_839356_w3,86
category_1_839356_w4,89
category_1_839374_w1,60
category_1_839374_w2,61
category_1_839374_w3,63
category_1_839374_w4,65
category_1_1015621_w1,10
category_1_1015621_w2,10
category_1_1015621_w3,10
category_1_1015621_w4,11
category_1_1021264_w1,18
category_1_1021264_w2,19
category_1_1021264_w3,19
category_1_1021264_w4,20
category_1_1030948_w1,6
category_1_1030948_w2,6
category_1_1030948_w3,6
category_1_1030948_w4,6
category_1_1032532_w1,146
category_1_1032532_w2,150
category_1_1032532_w3,154
category_1_1032532_w4,158
category_1_1032541_w1,169
category_1_1032541_w2,174
category_1_1032541_w3,179
category_1_1032541_w4,185
category_1_1032550_w1,14
category_1_1032550_w2,14
category_1_1032550_w3,14
category_1_1032550_w4,14
category_1_1032559_w1,25
category_1_1032559_w2,26
category_1_1032559_w3,27
category_1_1032559_w4,27
category_1_1032568_w1,6
category_1_1032568_w2,6
category_1_1032568_w3,6
category_1_1032568_w4,5
category_1_1032586_w1,25
category_1_1032586_w2,25
category_1_1032586_w3,25
category_1_1032586_w4,26
category_1_1044610_w1,14
category_1_1044610_w2,14
category_1_1044610_w3,14
category_1_1044610_w4,15
category_1_1044619_w1,36
category_1_1044619_w2,36
category_1_1044619_w3,36
category_1_1044619_w4,36
category_1_1044682_w1,47
category_1_1044682_w2,47
category_1_1044682_w3,48
category_1_1044682_w4,48
category_1_1044691_w1,22
category_1_1044691_w2,22
category_1_1044691_w3,22
category_1_1044691_w4,23
category_1_1047967_w1,109
category_1_1047967_w2,109
category_1_1047967_w3,108
category_1_1047967_w4,108
category_1_1048975_w1,36
category_1_1048975_w2,38
category_1_1048975_w3,40
category_1_1048975_w4,42
category_1_1049776_w1,34
category_1_1049776_w2,35
category_1_1049776_w3,36
category_1_1049776_w4,37
category_1_1050046_w1,35
category_1_1050046_w2,36
category_1_1050046_w3,37
category_1_1050046_w4,38
category_1_1054978_w1,47
category_1_1054978_w2,47
category_1_1054978_w3,46
category_1_1054978_w4,46
category_1_1056463_w1,78
category_1_1056463_w2,80
category_1_1056463_w3,83
category_1_1056463_w4,86
category_1_1058713_w1,52
category_1_1058713_w2,54
category_1_1058713_w3,55
category_1_1058713_w4,56
category_1_1061341_w1,17
category_1_1061341_w2,15
category_1_1061341_w3,13
category_1_1061341_w4,11
category_1_1061638_w1,3
category_1_1061638_w2,0
category_1_1061638_w3,0
category_1_1061638_w4,0
category_1_1067119_w1,28
category_1_1067119_w2,28
category_1_1067119_w3,28
category_1_1067119_w4,28
category_1_1067128_w1,11
category_1_1067128_w2,11
category_1_1067128_w3,11
category_1_1067128_w4,11
category_1_1068883_w1,8
category_1_1068883_w2,8
category_1_1068883_w3,9
category_1_1068883_w4,9
category_1_1075651_w1,14
category_1_1075651_w2,15
category_1_1075651_w3,15
category_1_1075651_w4,16
category_1_1077118_w1,32
category_1_1077118_w2,33
category_1_1077118_w3,35
category_1_1077118_w4,37
category_1_1081321_w1,8
category_1_1081321_w2,7
category_1_1081321_w3,6
category_1_1081321_w4,5
category_1_1081339_w1,8
category_1_1081339_w2,8
category_1_1081339_w3,7
category_1_1081339_w4,7
category_1_1084498_w1,28
category_1_1084498_w2,28
category_1_1084498_w3,28
category_1_1084498_w4,29
category_1_1085749_w1,17
category_1_1085749_w2,18
category_1_1085749_w3,18
category_1_1085749_w4,19
category_1_1090105_w1,5
category_1_1090105_w2,5
category_1_1090105_w3,5
category_1_1090105_w4,5
category_1_1090114_w1,7
category_1_1090114_w2,7
category_1_1090114_w3,7
category_1_1090114_w4,8
category_1_1090294_w1,12
category_1_1090294_w2,13
category_1_1090294_w3,13
category_1_1090294_w4,14
category_1_1090303_w1,11
category_1_1090303_w2,12
category_1_1090303_w3,12
category_1_1090303_w4,12
category_2_9925_w1,15
category_2_9925_w2,15
category_2_9925_w3,15
category_2_9925_w4,16
category_2_20824_w1,110
category_2_20824_w2,108
category_2_20824_w3,106
category_2_20824_w4,103
category_2_23569_w1,21
category_2_23569_w2,21
category_2_23569_w3,22
category_2_23569_w4,22
category_2_30877_w1,83
category_2_30877_w2,84
category_2_30877_w3,85
category_2_30877_w4,86
category_2_32245_w1,51
category_2_32245_w2,52
category_2_32245_w3,53
category_2_32245_w4,54
category_2_39436_w1,0
category_2_39436_w2,0
category_2_39436_w3,0
category_2_39436_w4,0
category_2_40759_w1,66
category_2_40759_w2,66
category_2_40759_w3,66
category_2_40759_w4,67
category_2_41830_w1,18
category_2_41830_w2,19
category_2_41830_w3,19
category_2_41830_w4,19
category_2_43630_w1,36
category_2_43630_w2,36
category_2_43630_w3,37
category_2_43630_w4,38
category_2_50785_w1,19
category_2_50785_w2,20
category_2_50785_w3,20
category_2_50785_w4,20
category_2_57058_w1,10
category_2_57058_w2,10
category_2_57058_w3,10
category_2_57058_w4,10
category_2_59749_w1,59
category_2_59749_w2,59
category_2_59749_w3,60
category_2_59749_w4,61
category_2_64978_w1,3
category_2_64978_w2,3
category_2_64978_w3,3
category_2_64978_w4,3
category_2_65788_w1,0
category_2_65788_w2,0
category_2_65788_w3,0
category_2_65788_w4,0
category_2_75886_w1,9
category_2_75886_w2,9
category_2_75886_w3,9
category_2_75886_w4,9
category_2_86974_w1,23
category_2_86974_w2,23
category_2_86974_w3,24
category_2_86974_w4,24
category_2_87046_w1,9
category_2_87046_w2,9
category_2_87046_w3,9
category_2_87046_w4,9
category_2_87559_w1,34
category_2_87559_w2,35
category_2_87559_w3,36
category_2_87559_w4,37
category_2_99079_w1,22
category_2_99079_w2,22
category_2_99079_w3,22
category_2_99079_w4,22
category_2_110320_w1,48
category_2_110320_w2,49
category_2_110320_w3,49
category_2_110320_w4,50
category_2_111382_w1,8
category_2_111382_w2,8
category_2_111382_w3,7
category_2_111382_w4,7
category_2_111436_w1,13
category_2_111436_w2,14
category_2_111436_w3,14
category_2_111436_w4,14
category_2_117610_w1,6
category_2_117610_w2,5
category_2_117610_w3,3
category_2_117610_w4,2
category_2_118033_w1,20
category_2_118033_w2,21
category_2_118033_w3,21
category_2_118033_w4,22
category_2_124954_w1,21
category_2_124954_w2,20
category_2_124954_w3,20
category_2_124954_w4,20
category_2_130993_w1,17
category_2_130993_w2,17
category_2_130993_w3,17
category_2_130993_w4,17
category_2_132028_w1,157
category_2_132028_w2,157
category_2_132028_w3,158
category_2_132028_w4,158
category_2_138742_w1,23
category_2_138742_w2,23
category_2_138742_w3,23
category_2_138742_w4,23
category_2_172033_w1,0
category_2_172033_w2,0
category_2_172033_w3,0
category_2_172033_w4,0
category_2_172582_w1,20
category_2_172582_w2,20
category_2_172582_w3,20
category_2_172582_w4,20
category_2_173617_w1,30
category_2_173617_w2,30
category_2_173617_w3,31
category_2_173617_w4,31
category_2_174436_w1,42
category_2_174436_w2,41
category_2_174436_w3,39
category_2_174436_w4,38
category_2_210868_w1,12
category_2_210868_w2,12
category_2_210868_w3,12
category_2_210868_w4,13
category_2_211309_w1,15
category_2_211309_w2,16
category_2_211309_w3,16
category_2_211309_w4,16
category_2_213802_w1,9
category_2_213802_w2,9
category_2_213802_w3,9
category_2_213802_w4,9
category_2_216151_w1,17
category_2_216151_w2,17
category_2_216151_w3,17
category_2_216151_w4,17
category_2_225259_w1,13
category_2_225259_w2,13
category_2_225259_w3,14
category_2_225259_w4,14
category_2_248272_w1,24
category_2_248272_w2,25
category_2_248272_w3,26
category_2_248272_w4,26
category_2_262384_w1,19
category_2_262384_w2,19
category_2_262384_w3,20
category_2_262384_w4,20
category_2_267478_w1,2
category_2_267478_w2,1
category_2_267478_w3,0
category_2_267478_w4,0
category_2_267496_w1,14
category_2_267496_w2,15
category_2_267496_w3,15
category_2_267496_w4,16
category_2_399220_w1,43
category_2_399220_w2,44
category_2_399220_w3,45
category_2_399220_w4,46
category_2_687616_w1,20
category_2_687616_w2,21
category_2_687616_w3,22
category_2_687616_w4,22
category_2_745945_w1,11
category_2_745945_w2,10
category_2_745945_w3,9
category_2_745945_w4,8
category_2_815101_w1,27
category_2_815101_w2,27
category_2_815101_w3,26
category_2_815101_w4,26
category_2_836125_w1,56
category_2_836125_w2,57
category_2_836125_w3,59
category_2_836125_w4,60
category_2_836152_w1,20
category_2_836152_w2,20
category_2_836152_w3,20
category_2_836152_w4,20
category_2_837943_w1,89
category_2_837943_w2,89
category_2_837943_w3,89
category_2_837943_w4,89
category_2_838456_w1,20
category_2_838456_w2,21
category_2_838456_w3,21
category_2_838456_w4,22
category_2_858886_w1,10
category_2_858886_w2,10
category_2_858886_w3,10
category_2_858886_w4,10
category_2_865933_w1,9
category_2_865933_w2,7
category_2_865933_w3,6
category_2_865933_w4,5
category_2_877624_w1,32
category_2_877624_w2,32
category_2_877624_w3,32
category_2_877624_w4,32
category_2_903976_w1,29
category_2_903976_w2,30
category_2_903976_w3,30
category_2_903976_w4,31
category_2_906586_w1,12
category_2_906586_w2,13
category_2_906586_w3,13
category_2_906586_w4,13
category_2_906595_w1,13
category_2_906595_w2,13
category_2_906595_w3,13
category_2_906595_w4,13
category_2_913561_w1,7
category_2_913561_w2,7
category_2_913561_w3,7
category_2_913561_w4,7
category_2_999403_w1,30
category_2_999403_w2,32
category_2_999403_w3,33
category_2_999403_w4,35
category_2_1006009_w1,0
category_2_1006009_w2,0
category_2_1006009_w3,0
category_2_1006009_w4,0
category_2_1006090_w1,28
category_2_1006090_w2,29
category_2_1006090_w3,30
category_2_1006090_w4,31
category_2_1006099_w1,16
category_2_1006099_w2,17
category_2_1006099_w3,18
category_2_1006099_w4,18
category_2_1006108_w1,38
category_2_1006108_w2,39
category_2_1006108_w3,41
category_2_1006108_w4,43
category_2_1010068_w1,11
category_2_1010068_w2,10
category_2_1010068_w3,9
category_2_1010068_w4,9
category_2_1026871_w1,8
category_2_1026871_w2,8
category_2_1026871_w3,8
category_2_1026871_w4,7
category_2_1044502_w1,10
category_2_1044502_w2,10
category_2_1044502_w3,9
category_2_1044502_w4,8
category_2_1064473_w1,44
category_2_1064473_w2,44
category_2_1064473_w3,45
category_2_1064473_w4,45
category_2_1067074_w1,30
category_2_1067074_w2,30
category_2_1067074_w3,29
category_2_1067074_w4,29
category_2_1067092_w1,89
category_2_1067092_w2,87
category_2_1067092_w3,85
category_2_1067092_w4,83
category_2_1070818_w1,7
category_2_1070818_w2,6
category_2_1070818_w3,6
category_2_1070818_w4,6
category_2_1070836_w1,12
category_2_1070836_w2,12
category_2_1070836_w3,11
category_2_1070836_w4,11
category_2_1071106_w1,19
category_2_1071106_w2,19
category_2_1071106_w3,18
category_2_1071106_w4,18
category_2_1071115_w1,7
category_2_1071115_w2,6
category_2_1071115_w3,6
category_2_1071115_w4,6
category_2_1071124_w1,7
category_2_1071124_w2,6
category_2_1071124_w3,6
category_2_1071124_w4,5
category_2_1076920_w1,4
category_2_1076920_w2,4
category_2_1076920_w3,3
category_2_1076920_w4,3
category_2_1076929_w1,18
category_2_1076929_w2,18
category_2_1076929_w3,19
category_2_1076929_w4,20
category_2_1076938_w1,29
category_2_1076938_w2,31
category_2_1076938_w3,32
category_2_1076938_w4,34
category_2_1090240_w1,45
category_2_1090240_w2,46
category_2_1090240_w3,47
category_2_1090240_w4,48
category_2_1090249_w1,9
category_2_1090249_w2,9
category_2_1090249_w3,8
category_2_1090249_w4,7
category_2_1090258_w1,32
category_2_1090258_w2,32
category_2_1090258_w3,33
category_2_1090258_w4,34
category_2_1090276_w1,5
category_2_1090276_w2,4
category_2_1090276_w3,4
category_2_1090276_w4,3
category_2_1092184_w1,24
category_2_1092184_w2,24
category_2_1092184_w3,25
category_2_1092184_w4,25
category_2_1098493_w1,12
category_2_1098493_w2,12
category_2_1098493_w3,12
category_2_1098493_w4,12
category_2_1098502_w1,7
category_2_1098502_w2,7
category_2_1098502_w3,7
category_2_1098502_w4,7
category_2_1101553_w1,6
category_2_1101553_w2,6
category_2_1101553_w3,6
category_2_1101553_w4,6
category_2_1101562_w1,11
category_2_1101562_w2,11
category_2_1101562_w3,11
category_2_1101562_w4,11
category_2_1101571_w1,38
category_2_1101571_w2,40
category_2_1101571_w3,41
category_2_1101571_w4,43
category_2_1101769_w1,17
category_2_1101769_w2,18
category_2_1101769_w3,18
category_2_1101769_w4,19
category_2_1103056_w1,16
category_2_1103056_w2,16
category_2_1103056_w3,16
category_2_1103056_w4,16
category_2_1105009_w1,8
category_2_1105009_w2,8
category_2_1105009_w3,9
category_2_1105009_w4,9
category_2_1105018_w1,11
category_2_1105018_w2,11
category_2_1105018_w3,12
category_2_1105018_w4,12
category_2_1105027_w1,12
category_2_1105027_w2,12
category_2_1105027_w3,12
category_2_1105027_w4,13
category_3_7666_w1,33
category_3_7666_w2,28
category_3_7666_w3,23
category_3_7666_w4,18
category_3_16936_w1,63
category_3_16936_w2,64
category_3_16936_w3,66
category_3_16936_w4,67
category_3_37861_w1,186
category_3_37861_w2,191
category_3_37861_w3,195
category_3_37861_w4,200
category_3_88450_w1,71
category_3_88450_w2,68
category_3_88450_w3,66
category_3_88450_w4,63
category_3_131983_w1,35
category_3_131983_w2,34
category_3_131983_w3,34
category_3_131983_w4,34
category_3_132334_w1,27
category_3_132334_w2,27
category_3_132334_w3,28
category_3_132334_w4,28
category_3_169504_w1,473
category_3_169504_w2,458
category_3_169504_w3,444
category_3_169504_w4,429
category_3_397213_w1,23
category_3_397213_w2,23
category_3_397213_w3,24
category_3_397213_w4,24
category_3_893824_w1,39
category_3_893824_w2,39
category_3_893824_w3,38
category_3_893824_w4,38
category_3_1013335_w1,12
category_3_1013335_w2,13
category_3_1013335_w3,13
category_3_1013335_w4,13
category_3_1047130_w1,64
category_3_1047130_w2,65
category_3_1047130_w3,66
category_3_1047130_w4,66
category_3_1060630_w1,20
category_3_1060630_w2,18
category_3_1060630_w3,17
category_3_1060630_w4,15
category_3_1063600_w1,12
category_3_1063600_w2,12
category_3_1063600_w3,13
category_3_1063600_w4,13
category_3_1064572_w1,8
category_3_1064572_w2,8
category_3_1064572_w3,7
category_3_1064572_w4,7
category_3_1066570_w1,4
category_3_1066570_w2,0
category_3_1066570_w3,0
category_3_1066570_w4,0
category_3_1081060_w1,23
category_3_1081060_w2,20
category_3_1081060_w3,17
category_3_1081060_w4,14
category_3_1081069_w1,16
category_3_1081069_w2,16
category_3_1081069_w3,16
category_3_1081069_w4,16
category_3_1081078_w1,10
category_3_1081078_w2,10
category_3_1081078_w3,10
category_3_1081078_w4,9
category_3_1081087_w1,10
category_3_1081087_w2,9
category_3_1081087_w3,8
category_3_1081087_w4,7
category_3_1090024_w1,31
category_3_1090024_w2,32
category_3_1090024_w3,33
category_3_1090024_w4,34
category_3_1097143_w1,77
category_3_1097143_w2,80
category_3_1097143_w3,84
category_3_1097143_w4,87
category_3_1101661_w1,50
category_3_1101661_w2,52
category_3_1101661_w3,53
category_3_1101661_w4,55
category_4_23200_w1,38
category_4_23200_w2,36
category_4_23200_w3,34
category_4_23200_w4,32
category_4_123307_w1,506
category_4_123307_w2,508
category_4_123307_w3,511
category_4_123307_w4,514
category_4_245581_w1,143
category_4_245581_w2,147
category_4_245581_w3,152
category_4_245581_w4,157
category_4_731104_w1,14
category_4_731104_w2,13
category_4_731104_w3,13
category_4_731104_w4,13
category_4_753613_w1,85
category_4_753613_w2,89
category_4_753613_w3,94
category_4_753613_w4,98
category_4_836584_w1,125
category_4_836584_w2,124
category_4_836584_w3,123
category_4_836584_w4,123
category_4_872260_w1,18
category_4_872260_w2,18
category_4_872260_w3,18
category_4_872260_w4,18
category_4_1003147_w1,121
category_4_1003147_w2,124
category_4_1003147_w3,128
category_4_1003147_w4,132
category_4_1003156_w1,128
category_4_1003156_w2,133
category_4_1003156_w3,137
category_4_1003156_w4,141
category_4_1003183_w1,27
category_4_1003183_w2,28
category_4_1003183_w3,29
category_4_1003183_w4,30
category_4_1003192_w1,50
category_4_1003192_w2,53
category_4_1003192_w3,55
category_4_1003192_w4,57
category_4_1024810_w1,71
category_4_1024810_w2,72
category_4_1024810_w3,72
category_4_1024810_w4,73
category_4_1060909_w1,77
category_4_1060909_w2,78
category_4_1060909_w3,80
category_4_1060909_w4,81
category_4_1074823_w1,0
category_4_1074823_w2,0
category_4_1074823_w3,0
category_4_1074823_w4,0
category_4_1082743_w1,46
category_4_1082743_w2,49
category_4_1082743_w3,51
category_4_1082743_w4,54
